1121384884389285918,AmericaAbrahamLincoln,Abraham-Lincoln,Abraham,Lincoln,Abe
1121384958196453491,MacedonAlexander,Macedon,Alexander,<:MacedonAlexander:1121384958196453491>,war
1065811497181261894,NubiaAmanitore,Nubia,Amanitore
1065756609470546051,GaulAmbiorix,Gaul,Ambiorix
1065811561278615583,VietnamBaTrieu,Vietnam,Vietnam,Ba-Trieu,war
1065754570178953316,ByzantiumBasil,Byzantium,Basil,war
1065756600314372166,FranceCatherineBlackQueen,Catherine-BQ,CatherineBQ,BlackQueen,BQ,France-BQ,war
1065756603728547871,FranceCatherineMagnificent,Catherine-Magnificence,Magnificent,Magnificence,Catherine-M,France-M
1065756632140750889,IndiaChandragupta,Chandragupta,Chandra,war
1065754602106011658,EgyptCleopatra,Egypt,Cleopatra
1065811506702327919,PersiaCyrus,Persia,Cyrus,Persia-C,PersiaC
1065811513794904164,PhoeniciaDido,Phoenicia,Dido,naval
1065754605671166076,EnglandEleanor,Eleanor-En,EleanorEn,Eleanor-England,Eleanor-E,EleanorE,naval
1065756606102503434,FranceEleanor,Eleanor-Fr,EleanorFr,Eleanor-France,Eleanor-F,EleanorF
1065756615371915365,GermanyFrederickBarbarossa,Germany,Frederick,Barbarossa
1065756634363744356,IndiaGandhi,Gandhi
1065756676621344778,MongoliaGenghisKhan,Genghis-Khan,Genghis,GenghisKhan,war
1065811548444049518,SumeriaGilgamesh,Sumeria,Gilgamesh
1065756637794680963,IndonesiaGitarja,Indonesia,Gitarja,naval
1065756618928701440,GreeceGorgo,Gorgo,culture
1065754557122084918,BabylonHammurabi,Babylon,Hammurabi,science
1065756683818774619,NorwayHaraldHardrada,Norway,Harald,Hardrada,naval
1065756641313706075,JapanHojoTokimune,Hojo-Tokimune,Japan,Hojo,Tokimune,naval
1065811517288755260,PolandJadwiga,Poland,Jadwiga,monumentality
1065756647630311444,KhmerJayavarmanVII,Khmer,Jayavarman,monumentality
1065811521378197524,PortugalJoaoIII,Portugal,Joao,naval
1065754551900188703,AustraliaJohnCurtin,Australia,John,Curtin,naval
1065811525119528981,RomeCaesar,Julius-Caesar,JuliusCeasar,Julius,Ceasar,war
1065811555435945994,SwedenKristina,Sweden,Kristina
1065754575824494745,ChinaKublaiKhan,Kublai-China,KublaiChina,KublaiC
1065756680144568320,MongoliaKublaiKhan,Kublai-Mongolia,KublaiMongolia,KublaiM
1065756667351945246,MaoriKupe,Maori,Kupe,naval
1065756674322878474,MayaLadySixSky,Maya,Lady-Six,Mayas,LadySixSky,science
1065756670652854302,MapucheLautaro,Mapuche,Lautaro,war
1065756664608854127,MaliMansa,Mali,Mansa,MansaMusa
1065756625023021167,HungaryMatthias,Hungary,Matthias,MatthiasCorvinus
1065754611706757232,EthiopiaMenelik,Ethiopia,Menelik,monumentality
1065754555024937090,AztecMontezuma,Aztec,Montezuma
1065756649979134042,KongoMvembaANzinga,Mvemba-a-Nzinga,Mvemba,Mvemba Nzinga,Mvemba-Nzinga
1065811511118942258,PersiaNader,Nader-Shah,Nader Shah,Nader,Persia-N,PersiaN
1065756652797689898,KongoMbande,Mbande,Nzinga,Nzinga Mbande,Nzinga-Mbande
1065756628630118400,IncaPachacuti,Inca,Pachacuti,Incas
1065754566492180560,BrazilPedroII,Brazil,Pedro
1065756622586138705,GreecePericles,Pericles,culture
1065811532656689162,RussiaPeterTheGreat,Russia,Peter,monumentality
1065811545906483220,SpainPhilipII,Spain,Philip,naval
1065754595873267832,CreePoundmaker,Cree,Poundmaker
1065754579976855572,ChinaQinShiHuang,Qin-Mandate-of-Heaven,QinMandateofHeaven,Mandate of Heaven,Qin Mandate of Heaven,Qin-M,QinM
1065754582816395436,ChinaQinUnifier,Qin-Unifier,QinUnifier,Unifier,Qin-U,QinU,war
1065811537303969913,ScotlandRobertTheBruce,Scotland,Robert,Bruce,science
1065754545470324897,ArabiaSultan,Saladin-Sultan,Sultan,SaladinS,Saladin-S
1065754549350060163,ArabiaSaladin,Saladin-Vizier,Vizier,SaladinV,Saladin-V,monumentality
1065756656476098672,KoreaSeondeok,Korea,Seondeok,science
1065811565904936991,ZuluShaka,Zulu,Shaka,Zulus,war
1065754592182272030,GranColombiaSimonBolivar,Gran-Colombia,Colombia,GrandColombia,GranColombia,Simon,Bolivar,Grand-Combombia,Columbia,war
1065811501052596378,OttomanSuleiman,Suleiman-Kanuni,Suleiman-K,SuleimanK,Kanuni,Ottoman-K,OttomanK
1065811503514648576,OttomanMuhtesem,Suleiman-Muhtesem,Suleiman-M,SuleimanM,Muhtesem,Ottoman-M,OttomanM
1065756611865493605,GeorgiaTamar,Georgia,Tamar,monumentality
1065754539308879973,AmericaTeddyBullMoose,Teddy-BM,TeddyBM,BullMoose
1065754542630764674,AmericaTeddyRoughRider,Teddy-RR,TeddyRR,RoughRider
1065756643817705522,JapanTokugawa,Tokugawa,Tokugawa Leyasu,naval
1065811542446194759,ScythiaTomyris,Scythia,Tomyris,war
1065811529624199319,RomeTrajan,Rome,Trajan
1065754609093705838,EnglandVictoria,Victoria,naval
1065754572762648707,CanadaWilfrid,Canada,Wilfrid,Wilfrid-Laurier,WilfirLaurier,culture
1065754599077707807,DutchWilhelmina,Netherlands,Wilhelmina,Netherland,Dutch,naval
1065754586494808144,ChinaWuZetian,Wu-Zetian,Wu Zetian,Wu-Zetian,WuZetian
1065754589984469022,ChinaYongle,Yongle
1076186904799748178,EgyptPtolemaicCleopatra,Ptolemaic-Cleopatra,Cleopatra-P
1076186902098616422,MaliSundiataKeita,Sundiata-Keita,SundiataKeita,Sundiata,Sundiata-K
1076186907668648010,EgyptRamses,Ramses
1085884319907713087,KoreaSejong,Sejong,science
1085884322013249666,ByzantiumTheodora,Theodora,monumentality
1085884317135290379,GermanyLudwigII,Ludwig,LudwigII,Ludwig-II
1090727012710223932,EnglandVictoriaageofsteam,Victoria age of steam,Victoria-steam,Victoria-age-of-steam,Victoria-S,naval
1090727009396731914,NorwayHaraldHardradaVarangian,Harald-Varangian,Harald-V,Harald III,Harald-III
1090727017005195265,EnglandElizabethI,ElizabethI,Elizabeth,naval 